1869,408,1,2006-02-15 10:09:17.000000
1870,408,1,2006-02-15 10:09:17.000000
1871,408,2,2006-02-15 10:09:17.000000
1872,408,2,2006-02-15 10:09:17.000000
1873,408,2,2006-02-15 10:09:17.000000
1874,409,1,2006-02-15 10:09:17.000000
1875,409,1,2006-02-15 10:09:17.000000
1876,409,1,2006-02-15 10:09:17.000000
1877,409,1,2006-02-15 10:09:17.000000
1878,409,2,2006-02-15 10:09:17.000000
1879,409,2,2006-02-15 10:09:17.000000
1880,409,2,2006-02-15 10:09:17.000000
1881,410,1,2006-02-15 10:09:17.000000
1882,410,1,2006-02-15 10:09:17.000000
1883,410,1,2006-02-15 10:09:17.000000
1884,410,2,2006-02-15 10:09:17.000000
1885,410,2,2006-02-15 10:09:17.000000
1886,411,1,2006-02-15 10:09:17.000000
1887,411,1,2006-02-15 10:09:17.000000
1888,412,1,2006-02-15 10:09:17.000000
1889,412,1,2006-02-15 10:09:17.000000
1890,412,1,2006-02-15 10:09:17.000000
1891,412,1,2006-02-15 10:09:17.000000
1892,412,2,2006-02-15 10:09:17.000000
1893,412,2,2006-02-15 10:09:17.000000
1894,412,2,2006-02-15 10:09:17.000000
1895,412,2,2006-02-15 10:09:17.000000
1896,413,1,2006-02-15 10:09:17.000000
1897,413,1,2006-02-15 10:09:17.000000
1898,413,1,2006-02-15 10:09:17.000000
1899,414,1,2006-02-15 10:09:17.000000
1900,414,1,2006-02-15 10:09:17.000000
1901,414,1,2006-02-15 10:09:17.000000
1902,414,2,2006-02-15 10:09:17.000000
1903,414,2,2006-02-15 10:09:17.000000
1904,414,2,2006-02-15 10:09:17.000000
1905,415,1,2006-02-15 10:09:17.000000
1906,415,1,2006-02-15 10:09:17.000000
1907,415,1,2006-02-15 10:09:17.000000
1908,415,2,2006-02-15 10:09:17.000000
1909,415,2,2006-02-15 10:09:17.000000
1910,415,2,2006-02-15 10:09:17.000000
1911,416,1,2006-02-15 10:09:17.000000
1912,416,1,2006-02-15 10:09:17.000000
1913,416,2,2006-02-15 10:09:17.000000
1914,416,2,2006-02-15 10:09:17.000000
1915,416,2,2006-02-15 10:09:17.000000
1916,416,2,2006-02-15 10:09:17.000000
1917,417,1,2006-02-15 10:09:17.000000
1918,417,1,2006-02-15 10:09:17.000000
1919,417,1,2006-02-15 10:09:17.000000
1920,417,1,2006-02-15 10:09:17.000000
1921,417,2,2006-02-15 10:09:17.000000
1922,417,2,2006-02-15 10:09:17.000000
1923,418,1,2006-02-15 10:09:17.000000
1924,418,1,2006-02-15 10:09:17.000000
1925,418,1,2006-02-15 10:09:17.000000
1926,418,1,2006-02-15 10:09:17.000000
1927,418,2,2006-02-15 10:09:17.000000
1928,418,2,2006-02-15 10:09:17.000000
1929,418,2,2006-02-15 10:09:17.000000
1930,418,2,2006-02-15 10:09:17.000000
1931,420,1,2006-02-15 10:09:17.000000
1932,420,1,2006-02-15 10:09:17.000000
1933,420,2,2006-02-15 10:09:17.000000
1934,420,2,2006-02-15 10:09:17.000000
1935,420,2,2006-02-15 10:09:17.000000
1936,421,2,2006-02-15 10:09:17.000000
1937,421,2,2006-02-15 10:09:17.000000
1938,421,2,2006-02-15 10:09:17.000000
1939,421,2,2006-02-15 10:09:17.000000
1940,422,2,2006-02-15 10:09:17.000000
1941,422,2,2006-02-15 10:09:17.000000
1942,423,1,2006-02-15 10:09:17.000000
1943,423,1,2006-02-15 10:09:17.000000
1944,423,2,2006-02-15 10:09:17.000000
1945,423,2,2006-02-15 10:09:17.000000
1946,424,1,2006-02-15 10:09:17.000000
1947,424,1,2006-02-15 10:09:17.000000
1948,424,1,2006-02-15 10:09:17.000000
1949,424,2,2006-02-15 10:09:17.000000
1950,424,2,2006-02-15 10:09:17.000000
1951,425,2,2006-02-15 10:09:17.000000
1952,425,2,2006-02-15 10:09:17.000000
1953,426,2,2006-02-15 10:09:17.000000
1954,426,2,2006-02-15 10:09:17.000000
1955,426,2,2006-02-15 10:09:17.000000
1956,427,1,2006-02-15 10:09:17.000000
1957,427,1,2006-02-15 10:09:17.000000
1958,427,1,2006-02-15 10:09:17.000000
1959,427,1,2006-02-15 10:09:17.000000
1960,428,1,2006-02-15 10:09:17.000000
1961,428,1,2006-02-15 10:09:17.000000
1962,428,1,2006-02-15 10:09:17.000000
1963,428,1,2006-02-15 10:09:17.000000
1964,428,2,2006-02-15 10:09:17.000000
1965,428,2,2006-02-15 10:09:17.000000
1966,429,1,2006-02-15 10:09:17.000000
1967,429,1,2006-02-15 10:09:17.000000
1968,429,2,2006-02-15 10:09:17.000000
1969,429,2,2006-02-15 10:09:17.000000
1970,429,2,2006-02-15 10:09:17.000000
1971,429,2,2006-02-15 10:09:17.000000
1972,430,2,2006-02-15 10:09:17.000000
1973,430,2,2006-02-15 10:09:17.000000
1974,430,2,2006-02-15 10:09:17.000000
1975,430,2,2006-02-15 10:09:17.000000
1976,431,2,2006-02-15 10:09:17.000000
1977,431,2,2006-02-15 10:09:17.000000
1978,431,2,2006-02-15 10:09:17.000000
1979,432,1,2006-02-15 10:09:17.000000
1980,432,1,2006-02-15 10:09:17.000000
1981,432,1,2006-02-15 10:09:17.000000
1982,432,2,2006-02-15 10:09:17.000000
1983,432,2,2006-02-15 10:09:17.000000
1984,433,1,2006-02-15 10:09:17.000000
1985,433,1,2006-02-15 10:09:17.000000
1986,433,1,2006-02-15 10:09:17.000000
1987,433,1,2006-02-15 10:09:17.000000
1988,433,2,2006-02-15 10:09:17.000000
1989,433,2,2006-02-15 10:09:17.000000
1990,434,1,2006-02-15 10:09:17.000000
1991,434,1,2006-02-15 10:09:17.000000
1992,434,1,2006-02-15 10:09:17.000000
1993,434,1,2006-02-15 10:09:17.000000
1994,434,2,2006-02-15 10:09:17.000000
1995,434,2,2006-02-15 10:09:17.000000
1996,434,2,2006-02-15 10:09:17.000000
1997,434,2,2006-02-15 10:09:17.000000
1998,435,1,2006-02-15 10:09:17.000000
1999,435,1,2006-02-15 10:09:17.000000
2000,436,1,2006-02-15 10:09:17.000000
2001,436,1,2006-02-15 10:09:17.000000
2002,436,1,2006-02-15 10:09:17.000000
2003,436,2,2006-02-15 10:09:17.000000
2004,436,2,2006-02-15 10:09:17.000000
2005,436,2,2006-02-15 10:09:17.000000
2006,437,1,2006-02-15 10:09:17.000000
2007,437,1,2006-02-15 10:09:17.000000
2008,437,2,2006-02-15 10:09:17.000000
2009,437,2,2006-02-15 10:09:17.000000
2010,437,2,2006-02-15 10:09:17.000000
2011,437,2,2006-02-15 10:09:17.000000
2012,438,1,2006-02-15 10:09:17.000000
2013,438,1,2006-02-15 10:09:17.000000
2014,438,2,2006-02-15 10:09:17.000000
2015,438,2,2006-02-15 10:09:17.000000
2016,438,2,2006-02-15 10:09:17.000000
2017,439,1,2006-02-15 10:09:17.000000
2018,439,1,2006-02-15 10:09:17.000000
2019,439,1,2006-02-15 10:09:17.000000
2020,439,1,2006-02-15 10:09:17.000000
2021,439,2,2006-02-15 10:09:17.000000
2022,439,2,2006-02-15 10:09:17.000000
2023,440,1,2006-02-15 10:09:17.000000
2024,440,1,2006-02-15 10:09:17.000000
2025,440,2,2006-02-15 10:09:17.000000
2026,440,2,2006-02-15 10:09:17.000000
2027,441,1,2006-02-15 10:09:17.000000
2028,441,1,2006-02-15 10:09:17.000000
2029,442,1,2006-02-15 10:09:17.000000
2030,442,1,2006-02-15 10:09:17.000000
2031,442,1,2006-02-15 10:09:17.000000
2032,443,1,2006-02-15 10:09:17.000000
2033,443,1,2006-02-15 10:09:17.000000
2034,443,1,2006-02-15 10:09:17.000000
2035,443,2,2006-02-15 10:09:17.000000
2036,443,2,2006-02-15 10:09:17.000000
2037,443,2,2006-02-15 10:09:17.000000
2038,443,2,2006-02-15 10:09:17.000000
2039,444,1,2006-02-15 10:09:17.000000
2040,444,1,2006-02-15 10:09:17.000000
2041,444,1,2006-02-15 10:09:17.000000
2042,444,1,2006-02-15 10:09:17.000000
2043,444,2,2006-02-15 10:09:17.000000
2044,444,2,2006-02-15 10:09:17.000000
2045,444,2,2006-02-15 10:09:17.000000
2046,444,2,2006-02-15 10:09:17.000000
2047,445,1,2006-02-15 10:09:17.000000
2048,445,1,2006-02-15 10:09:17.000000
2049,445,1,2006-02-15 10:09:17.000000
2050,445,2,2006-02-15 10:09:17.000000
2051,445,2,2006-02-15 10:09:17.000000
2052,445,2,2006-02-15 10:09:17.000000
2053,446,1,2006-02-15 10:09:17.000000
2054,446,1,2006-02-15 10:09:17.000000
2055,446,2,2006-02-15 10:09:17.000000
2056,446,2,2006-02-15 10:09:17.000000
2057,447,1,2006-02-15 10:09:17.000000
2058,447,1,2006-02-15 10:09:17.000000
2059,447,1,2006-02-15 10:09:17.000000
2060,447,1,2006-02-15 10:09:17.000000
2061,447,2,2006-02-15 10:09:17.000000
2062,447,2,2006-02-15 10:09:17.000000
2063,447,2,2006-02-15 10:09:17.000000
2064,448,1,2006-02-15 10:09:17.000000
2065,448,1,2006-02-15 10:09:17.000000
2066,448,2,2006-02-15 10:09:17.000000
2067,448,2,2006-02-15 10:09:17.000000
2068,448,2,2006-02-15 10:09:17.000000
2069,449,2,2006-02-15 10:09:17.000000
2070,449,2,2006-02-15 10:09:17.000000
2071,449,2,2006-02-15 10:09:17.000000
2072,449,2,2006-02-15 10:09:17.000000
2073,450,1,2006-02-15 10:09:17.000000
2074,450,1,2006-02-15 10:09:17.000000
2075,450,1,2006-02-15 10:09:17.000000
2076,450,2,2006-02-15 10:09:17.000000
2077,450,2,2006-02-15 10:09:17.000000
2078,450,2,2006-02-15 10:09:17.000000
2079,450,2,2006-02-15 10:09:17.000000
2080,451,1,2006-02-15 10:09:17.000000
2081,451,1,2006-02-15 10:09:17.000000
2082,451,2,2006-02-15 10:09:17.000000
2083,451,2,2006-02-15 10:09:17.000000
2084,451,2,2006-02-15 10:09:17.000000
2085,452,2,2006-02-15 10:09:17.000000
2086,452,2,2006-02-15 10:09:17.000000
2087,452,2,2006-02-15 10:09:17.000000
2088,452,2,2006-02-15 10:09:17.000000
2089,453,1,2006-02-15 10:09:17.000000
2090,453,1,2006-02-15 10:09:17.000000
2091,453,1,2006-02-15 10:09:17.000000
2092,453,2,2006-02-15 10:09:17.000000
2093,453,2,2006-02-15 10:09:17.000000
2094,454,1,2006-02-15 10:09:17.000000
2095,454,1,2006-02-15 10:09:17.000000
2096,455,1,2006-02-15 10:09:17.000000
2097,455,1,2006-02-15 10:09:17.000000
2098,455,1,2006-02-15 10:09:17.000000
2099,455,1,2006-02-15 10:09:17.000000
2100,456,1,2006-02-15 10:09:17.000000
2101,456,1,2006-02-15 10:09:17.000000
2102,456,2,2006-02-15 10:09:17.000000
2103,456,2,2006-02-15 10:09:17.000000
2104,456,2,2006-02-15 10:09:17.000000
2105,456,2,2006-02-15 10:09:17.000000
2106,457,1,2006-02-15 10:09:17.000000
2107,457,1,2006-02-15 10:09:17.000000
2108,457,2,2006-02-15 10:09:17.000000
2109,457,2,2006-02-15 10:09:17.000000
2110,457,2,2006-02-15 10:09:17.000000
2111,457,2,2006-02-15 10:09:17.000000
2112,458,1,2006-02-15 10:09:17.000000
2113,458,1,2006-02-15 10:09:17.000000
2114,458,2,2006-02-15 10:09:17.000000
2115,458,2,2006-02-15 10:09:17.000000
2116,458,2,2006-02-15 10:09:17.000000
2117,458,2,2006-02-15 10:09:17.000000
2118,459,2,2006-02-15 10:09:17.000000
2119,459,2,2006-02-15 10:09:17.000000
2120,460,1,2006-02-15 10:09:17.000000
2121,460,1,2006-02-15 10:09:17.000000
2122,460,1,2006-02-15 10:09:17.000000
2123,460,1,2006-02-15 10:09:17.000000
2124,460,2,2006-02-15 10:09:17.000000
2125,460,2,2006-02-15 10:09:17.000000
2126,460,2,2006-02-15 10:09:17.000000
2127,460,2,2006-02-15 10:09:17.000000
2128,461,1,2006-02-15 10:09:17.000000
2129,461,1,2006-02-15 10:09:17.000000
2130,461,2,2006-02-15 10:09:17.000000
2131,461,2,2006-02-15 10:09:17.000000
2132,461,2,2006-02-15 10:09:17.000000
2133,461,2,2006-02-15 10:09:17.000000
2134,462,1,2006-02-15 10:09:17.000000
2135,462,1,2006-02-15 10:09:17.000000
2136,462,2,2006-02-15 10:09:17.000000
2137,462,2,2006-02-15 10:09:17.000000
2138,462,2,2006-02-15 10:09:17.000000
2139,463,1,2006-02-15 10:09:17.000000
2140,463,1,2006-02-15 10:09:17.000000
2141,463,1,2006-02-15 10:09:17.000000
2142,463,2,2006-02-15 10:09:17.000000
2143,463,2,2006-02-15 10:09:17.000000
2144,464,1,2006-02-15 10:09:17.000000
2145,464,1,2006-02-15 10:09:17.000000
2146,464,1,2006-02-15 10:09:17.000000
2147,464,1,2006-02-15 10:09:17.000000
2148,464,2,2006-02-15 10:09:17.000000
2149,464,2,2006-02-15 10:09:17.000000
2150,464,2,2006-02-15 10:09:17.000000
2151,465,1,2006-02-15 10:09:17.000000
2152,465,1,2006-02-15 10:09:17.000000
2153,465,2,2006-02-15 10:09:17.000000
2154,465,2,2006-02-15 10:09:17.000000
2155,465,2,2006-02-15 10:09:17.000000
2156,466,1,2006-02-15 10:09:17.000000
2157,466,1,2006-02-15 10:09:17.000000
2158,467,1,2006-02-15 10:09:17.000000
2159,467,1,2006-02-15 10:09:17.000000
2160,467,1,2006-02-15 10:09:17.000000
2161,467,1,2006-02-15 10:09:17.000000
2162,467,2,2006-02-15 10:09:17.000000
2163,467,2,2006-02-15 10:09:17.000000
2164,467,2,2006-02-15 10:09:17.000000
2165,468,1,2006-02-15 10:09:17.000000
2166,468,1,2006-02-15 10:09:17.000000
2167,468,1,2006-02-15 10:09:17.000000
2168,468,1,2006-02-15 10:09:17.000000
2169,468,2,2006-02-15 10:09:17.000000
2170,468,2,2006-02-15 10:09:17.000000
2171,468,2,2006-02-15 10:09:17.000000
2172,468,2,2006-02-15 10:09:17.000000
2173,469,2,2006-02-15 10:09:17.000000
2174,469,2,2006-02-15 10:09:17.000000
2175,469,2,2006-02-15 10:09:17.000000
2176,470,1,2006-02-15 10:09:17.000000
2177,470,1,2006-02-15 10:09:17.000000
2178,471,1,2006-02-15 10:09:17.000000
2179,471,1,2006-02-15 10:09:17.000000
2180,471,1,2006-02-15 10:09:17.000000
2181,471,2,2006-02-15 10:09:17.000000
2182,471,2,2006-02-15 10:09:17.000000
2183,471,2,2006-02-15 10:09:17.000000
2184,471,2,2006-02-15 10:09:17.000000
2185,472,2,2006-02-15 10:09:17.000000
2186,472,2,2006-02-15 10:09:17.000000
2187,473,1,2006-02-15 10:09:17.000000
2188,473,1,2006-02-15 10:09:17.000000
2189,473,2,2006-02-15 10:09:17.000000
2190,473,2,2006-02-15 10:09:17.000000
2191,473,2,2006-02-15 10:09:17.000000
2192,474,2,2006-02-15 10:09:17.000000
2193,474,2,2006-02-15 10:09:17.000000
2194,474,2,2006-02-15 10:09:17.000000
2195,474,2,2006-02-15 10:09:17.000000
2196,475,2,2006-02-15 10:09:17.000000
2197,475,2,2006-02-15 10:09:17.000000
2198,476,1,2006-02-15 10:09:17.000000
2199,476,1,2006-02-15 10:09:17.000000
2200,476,1,2006-02-15 10:09:17.000000
2201,476,2,2006-02-15 10:09:17.000000
2202,476,2,2006-02-15 10:09:17.000000
2203,476,2,2006-02-15 10:09:17.000000
2204,476,2,2006-02-15 10:09:17.000000
2205,477,2,2006-02-15 10:09:17.000000
2206,477,2,2006-02-15 10:09:17.000000
2207,477,2,2006-02-15 10:09:17.000000
2208,478,1,2006-02-15 10:09:17.000000
2209,478,1,2006-02-15 10:09:17.000000
2210,478,2,2006-02-15 10:09:17.000000
2211,478,2,2006-02-15 10:09:17.000000
2212,478,2,2006-02-15 10:09:17.000000
2213,479,1,2006-02-15 10:09:17.000000
2214,479,1,2006-02-15 10:09:17.000000
2215,479,2,2006-02-15 10:09:17.000000
2216,479,2,2006-02-15 10:09:17.000000
2217,479,2,2006-02-15 10:09:17.000000
2218,480,1,2006-02-15 10:09:17.000000
2219,480,1,2006-02-15 10:09:17.000000
2220,480,2,2006-02-15 10:09:17.000000
2221,480,2,2006-02-15 10:09:17.000000
2222,481,1,2006-02-15 10:09:17.000000
2223,481,1,2006-02-15 10:09:17.000000
2224,481,1,2006-02-15 10:09:17.000000
2225,481,2,2006-02-15 10:09:17.000000
2226,481,2,2006-02-15 10:09:17.000000
2227,481,2,2006-02-15 10:09:17.000000
2228,482,1,2006-02-15 10:09:17.000000
2229,482,1,2006-02-15 10:09:17.000000
2230,482,1,2006-02-15 10:09:17.000000
2231,483,1,2006-02-15 10:09:17.000000
2232,483,1,2006-02-15 10:09:17.000000
2233,483,1,2006-02-15 10:09:17.000000
2234,483,2,2006-02-15 10:09:17.000000
2235,483,2,2006-02-15 10:09:17.000000
2236,484,1,2006-02-15 10:09:17.000000
2237,484,1,2006-02-15 10:09:17.000000
2238,484,1,2006-02-15 10:09:17.000000
2239,484,1,2006-02-15 10:09:17.000000
2240,484,2,2006-02-15 10:09:17.000000
2241,484,2,2006-02-15 10:09:17.000000
2242,484,2,2006-02-15 10:09:17.000000
2243,485,2,2006-02-15 10:09:17.000000
2244,485,2,2006-02-15 10:09:17.000000
2245,485,2,2006-02-15 10:09:17.000000
2246,486,1,2006-02-15 10:09:17.000000
2247,486,1,2006-02-15 10:09:17.000000
2248,486,1,2006-02-15 10:09:17.000000
2249,486,1,2006-02-15 10:09:17.000000
2250,486,2,2006-02-15 10:09:17.000000
2251,486,2,2006-02-15 10:09:17.000000
2252,487,2,2006-02-15 10:09:17.000000
2253,487,2,2006-02-15 10:09:17.000000
2254,487,2,2006-02-15 10:09:17.000000
2255,488,1,2006-02-15 10:09:17.000000
2256,488,1,2006-02-15 10:09:17.000000
2257,488,2,2006-02-15 10:09:17.000000
2258,488,2,2006-02-15 10:09:17.000000
2259,488,2,2006-02-15 10:09:17.000000
2260,489,1,2006-02-15 10:09:17.000000
2261,489,1,2006-02-15 10:09:17.000000
2262,489,1,2006-02-15 10:09:17.000000
2263,489,1,2006-02-15 10:09:17.000000
2264,489,2,2006-02-15 10:09:17.000000
2265,489,2,2006-02-15 10:09:17.000000
2266,489,2,2006-02-15 10:09:17.000000
2267,489,2,2006-02-15 10:09:17.000000
2268,490,1,2006-02-15 10:09:17.000000
2269,490,1,2006-02-15 10:09:17.000000
2270,491,1,2006-02-15 10:09:17.000000
2271,491,1,2006-02-15 10:09:17.000000
2272,491,2,2006-02-15 10:09:17.000000
2273,491,2,2006-02-15 10:09:17.000000
2274,491,2,2006-02-15 10:09:17.000000
2275,491,2,2006-02-15 10:09:17.000000
2276,492,1,2006-02-15 10:09:17.000000
2277,492,1,2006-02-15 10:09:17.000000
2278,493,2,2006-02-15 10:09:17.000000
2279,493,2,2006-02-15 10:09:17.000000
2280,493,2,2006-02-15 10:09:17.000000
2281,494,1,2006-02-15 10:09:17.000000
2282,494,1,2006-02-15 10:09:17.000000
2283,494,1,2006-02-15 10:09:17.000000
2284,494,1,2006-02-15 10:09:17.000000
2285,494,2,2006-02-15 10:09:17.000000
2286,494,2,2006-02-15 10:09:17.000000
2287,496,1,2006-02-15 10:09:17.000000
2288,496,1,2006-02-15 10:09:17.000000
2289,496,2,2006-02-15 10:09:17.000000
2290,496,2,2006-02-15 10:09:17.000000
2291,496,2,2006-02-15 10:09:17.000000
2292,498,1,2006-02-15 10:09:17.000000
2293,498,1,2006-02-15 10:09:17.000000
2294,499,1,2006-02-15 10:09:17.000000
2295,499,1,2006-02-15 10:09:17.000000
2296,500,1,2006-02-15 10:09:17.000000
2297,500,1,2006-02-15 10:09:17.000000
2298,500,1,2006-02-15 10:09:17.000000
2299,500,1,2006-02-15 10:09:17.000000
2300,500,2,2006-02-15 10:09:17.000000
2301,500,2,2006-02-15 10:09:17.000000
2302,500,2,2006-02-15 10:09:17.000000
2303,500,2,2006-02-15 10:09:17.000000
2304,501,1,2006-02-15 10:09:17.000000
2305,501,1,2006-02-15 10:09:17.000000
2306,501,1,2006-02-15 10:09:17.000000
2307,501,2,2006-02-15 10:09:17.000000
2308,501,2,2006-02-15 10:09:17.000000
2309,502,1,2006-02-15 10:09:17.000000
2310,502,1,2006-02-15 10:09:17.000000
2311,502,1,2006-02-15 10:09:17.000000
2312,502,1,2006-02-15 10:09:17.000000
2313,502,2,2006-02-15 10:09:17.000000
2314,502,2,2006-02-15 10:09:17.000000
2315,502,2,2006-02-15 10:09:17.000000
2316,503,1,2006-02-15 10:09:17.000000
2317,503,1,2006-02-15 10:09:17.000000
2318,503,1,2006-02-15 10:09:17.000000
2319,504,1,2006-02-15 10:09:17.000000
2320,504,1,2006-02-15 10:09:17.000000
2321,504,1,2006-02-15 10:09:17.000000
2322,504,1,2006-02-15 10:09:17.000000
2323,504,2,2006-02-15 10:09:17.000000
2324,504,2,2006-02-15 10:09:17.000000
2325,505,2,2006-02-15 10:09:17.000000
2326,505,2,2006-02-15 10:09:17.000000
2327,505,2,2006-02-15 10:09:17.000000
2328,505,2,2006-02-15 10:09:17.000000
2329,506,1,2006-02-15 10:09:17.000000
2330,506,1,2006-02-15 10:09:17.000000
2331,506,1,2006-02-15 10:09:17.000000
2332,506,1,2006-02-15 10:09:17.000000
2333,506,2,2006-02-15 10:09:17.000000
2334,506,2,2006-02-15 10:09:17.000000
2335,507,2,2006-02-15 10:09:17.000000
2336,507,2,2006-02-15 10:09:17.000000
2337,508,2,2006-02-15 10:09:17.000000
2338,508,2,2006-02-15 10:09:17.000000
2339,508,2,2006-02-15 10:09:17.000000
2340,509,2,2006-02-15 10:09:17.000000
2341,509,2,2006-02-15 10:09:17.000000
2342,509,2,2006-02-15 10:09:17.000000
2343,510,1,2006-02-15 10:09:17.000000
2344,510,1,2006-02-15 10:09:17.000000
2345,510,1,2006-02-15 10:09:17.000000
2346,510,1,2006-02-15 10:09:17.000000
2347,511,1,2006-02-15 10:09:17.000000
2348,511,1,2006-02-15 10:09:17.000000
2349,511,2,2006-02-15 10:09:17.000000
2350,511,2,2006-02-15 10:09:17.000000
2351,511,2,2006-02-15 10:09:17.000000
2352,512,1,2006-02-15 10:09:17.000000
2353,512,1,2006-02-15 10:09:17.000000
2354,512,2,2006-02-15 10:09:17.000000
2355,512,2,2006-02-15 10:09:17.000000
2356,512,2,2006-02-15 10:09:17.000000
2357,512,2,2006-02-15 10:09:17.000000
2358,513,2,2006-02-15 10:09:17.000000
2359,513,2,2006-02-15 10:09:17.000000
2360,514,1,2006-02-15 10:09:17.000000
2361,514,1,2006-02-15 10:09:17.000000
2362,514,2,2006-02-15 10:09:17.000000
2363,514,2,2006-02-15 10:09:17.000000
2364,514,2,2006-02-15 10:09:17.000000
2365,514,2,2006-02-15 10:09:17.000000
2366,515,2,2006-02-15 10:09:17.000000
2367,515,2,2006-02-15 10:09:17.000000
2368,516,2,2006-02-15 10:09:17.000000
2369,516,2,2006-02-15 10:09:17.000000
2370,516,2,2006-02-15 10:09:17.000000
2371,517,2,2006-02-15 10:09:17.000000
2372,517,2,2006-02-15 10:09:17.000000
2373,518,1,2006-02-15 10:09:17.000000
2374,518,1,2006-02-15 10:09:17.000000
2375,518,2,2006-02-15 10:09:17.000000
2376,518,2,2006-02-15 10:09:17.000000
2377,518,2,2006-02-15 10:09:17.000000
2378,518,2,2006-02-15 10:09:17.000000
2379,519,2,2006-02-15 10:09:17.000000
2380,519,2,2006-02-15 10:09:17.000000
2381,519,2,2006-02-15 10:09:17.000000
2382,519,2,2006-02-15 10:09:17.000000
2383,520,1,2006-02-15 10:09:17.000000
2384,520,1,2006-02-15 10:09:17.000000
2385,521,1,2006-02-15 10:09:17.000000
2386,521,1,2006-02-15 10:09:17.000000
2387,521,1,2006-02-15 10:09:17.000000
2388,521,1,2006-02-15 10:09:17.000000
2389,521,2,2006-02-15 10:09:17.000000
2390,521,2,2006-02-15 10:09:17.000000
2391,521,2,2006-02-15 10:09:17.000000
2392,522,2,2006-02-15 10:09:17.000000
2393,522,2,2006-02-15 10:09:17.000000
2394,523,1,2006-02-15 10:09:17.000000
2395,523,1,2006-02-15 10:09:17.000000
2396,524,1,2006-02-15 10:09:17.000000
2397,524,1,2006-02-15 10:09:17.000000
2398,524,2,2006-02-15 10:09:17.000000
2399,524,2,2006-02-15 10:09:17.000000
2400,524,2,2006-02-15 10:09:17.000000
2401,524,2,2006-02-15 10:09:17.000000
2402,525,1,2006-02-15 10:09:17.000000
2403,525,1,2006-02-15 10:09:17.000000
2404,525,1,2006-02-15 10:09:17.000000
2405,525,1,2006-02-15 10:09:17.000000
2406,525,2,2006-02-15 10:09:17.000000
2407,525,2,2006-02-15 10:09:17.000000
2408,525,2,2006-02-15 10:09:17.000000
2409,525,2,2006-02-15 10:09:17.000000
2410,526,2,2006-02-15 10:09:17.000000
2411,526,2,2006-02-15 10:09:17.000000
2412,526,2,2006-02-15 10:09:17.000000
2413,526,2,2006-02-15 10:09:17.000000
2414,527,1,2006-02-15 10:09:17.000000
2415,527,1,2006-02-15 10:09:17.000000
2416,527,2,2006-02-15 10:09:17.000000
2417,527,2,2006-02-15 10:09:17.000000
2418,527,2,2006-02-15 10:09:17.000000
2419,527,2,2006-02-15 10:09:17.000000
2420,528,1,2006-02-15 10:09:17.000000
2421,528,1,2006-02-15 10:09:17.000000
2422,528,1,2006-02-15 10:09:17.000000
2423,529,1,2006-02-15 10:09:17.000000
2424,529,1,2006-02-15 10:09:17.000000
2425,529,1,2006-02-15 10:09:17.000000
2426,529,1,2006-02-15 10:09:17.000000
2427,530,1,2006-02-15 10:09:17.000000
2428,530,1,2006-02-15 10:09:17.000000
2429,530,1,2006-02-15 10:09:17.000000
2430,531,1,2006-02-15 10:09:17.000000
2431,531,1,2006-02-15 10:09:17.000000
2432,531,1,2006-02-15 10:09:17.000000
2433,531,1,2006-02-15 10:09:17.000000
2434,531,2,2006-02-15 10:09:17.000000
2435,531,2,2006-02-15 10:09:17.000000
2436,531,2,2006-02-15 10:09:17.000000
2437,531,2,2006-02-15 10:09:17.000000
2438,532,2,2006-02-15 10:09:17.000000
2439,532,2,2006-02-15 10:09:17.000000
2440,532,2,2006-02-15 10:09:17.000000
2441,532,2,2006-02-15 10:09:17.000000
2442,533,1,2006-02-15 10:09:17.000000
2443,533,1,2006-02-15 10:09:17.000000
2444,533,1,2006-02-15 10:09:17.000000
2445,534,1,2006-02-15 10:09:17.000000
2446,534,1,2006-02-15 10:09:17.000000
2447,534,2,2006-02-15 10:09:17.000000
2448,534,2,2006-02-15 10:09:17.000000
2449,534,2,2006-02-15 10:09:17.000000
2450,535,1,2006-02-15 10:09:17.000000
2451,535,1,2006-02-15 10:09:17.000000
2452,535,1,2006-02-15 10:09:17.000000
2453,535,1,2006-02-15 10:09:17.000000
2454,536,1,2006-02-15 10:09:17.000000
2455,536,1,2006-02-15 10:09:17.000000
2456,536,1,2006-02-15 10:09:17.000000
2457,536,2,2006-02-15 10:09:17.000000
2458,536,2,2006-02-15 10:09:17.000000
2459,537,2,2006-02-15 10:09:17.000000
2460,537,2,2006-02-15 10:09:17.000000
2461,537,2,2006-02-15 10:09:17.000000
2462,538,2,2006-02-15 10:09:17.000000
2463,538,2,2006-02-15 10:09:17.000000
2464,538,2,2006-02-15 10:09:17.000000
2465,539,1,2006-02-15 10:09:17.000000
2466,539,1,2006-02-15 10:09:17.000000
2467,540,1,2006-02-15 10:09:17.000000
2468,540,1,2006-02-15 10:09:17.000000
2469,540,1,2006-02-15 10:09:17.000000
2470,541,2,2006-02-15 10:09:17.000000
2471,541,2,2006-02-15 10:09:17.000000
2472,542,1,2006-02-15 10:09:17.000000
2473,542,1,2006-02-15 10:09:17.000000
2474,542,1,2006-02-15 10:09:17.000000
2475,542,1,2006-02-15 10:09:17.000000
2476,542,2,2006-02-15 10:09:17.000000
